id,lang,retweets,quotetweets,likecount,replycount,url,text
1.4869E+18,en,102,0,0,0,https://pbs.twimg.com/media/DMiqnHqW4AAIUVK.jpg,"RT @Raptors: Now that was a solid half of basketball. 

Box: https://t.co/zdrEcPmlrG https://t.co/7KJcP3zG7e"
1.4869E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKDVWHVEAQZcEm.jpg,Golden State Warriors vs Minnesota Timberwolves Live | 2022 NBA Basketball  [Follow live] : https://t.co/wP0YSJVign https://t.co/05PRhrt6jt
1.4869E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKDUN9UUAUSNwv.jpg,Golden State Warriors vs Minnesota Timberwolves Live | 2022 NBA Basketball  [Follow live] : https://t.co/d2wu6Dmhrj https://t.co/w8UoCkogcc
1.48689E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKC8vZWUAcB1Mv.jpg,"#Boston #Celtics: Number 3, D.J. Dennis Johnson ... 
 
https://t.co/Vd6fxqAEYD
 
#Basketball #BostonCeltics #Massachusetts #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision https://t.co/AK2UMBH7RV"
1.48689E+18,en,0,0,2,0,https://pbs.twimg.com/media/FKKCvsKVkAITTnN.jpg,"NBA All-Star Starter 🤷‍♂️ Andrew Wiggins takes on his old team on TNT

Points Props:

Curry 25.5
⭐️ Wiggins 17.5
Thompson 16.5

Towns 23.5
Edwards 22.5
Russell 18.5

🏀 https://t.co/dopUNiXpe8 https://t.co/tNeakHSnoV"
1.48689E+18,en,0,0,3,0,https://pbs.twimg.com/media/FKKCpUnaIAAuo3d.jpg,"Sixers pounce on LeBron-less Lakers for 3rd straight win 

#ReadMore&gt;&gt; https://t.co/RlWc54PUnp https://t.co/sxn59iTaMW"
1.48689E+18,es,2,0,1,0,https://pbs.twimg.com/media/FKKB-oYXMAM9GwG.jpg,"Completo los equipos para el #nbaallstar a celebrarse este próximo 10 de Febrero...

#nba #nbaallstarweekend #basketball #basquetbol #teamlebron👑 #teamdurant #tendenciadeportivarrd https://t.co/AuusR3dKai"
1.48689E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKBlZ9WQAA5y35.jpg,"#Brooklyn #Nets: Oh Captain, Our Captain ... 
 
https://t.co/hEqpjKzMEH
 
#Basketball #BrooklynNets #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #NewYork #NewYorkCity https://t.co/zjzjnKtCwT"
1.48689E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKAPO0XwAE-517.jpg,"New York #Knicks: Cole World

@realcoleworld x ##NewYorkForever... 
 
https://t.co/jWoVfrlJEz
 
#Basketball #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #NewYork #NewYorkCity #NewYorkKnicks https://t.co/9CX7P8mHDb"
1.48689E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ_iI8X0AIOrKq.jpg,"The Warriors have won 3 straight games, as they host the Minnesota Timberwolves tonight in NBA action! 

Bet Trends
🔘Over is 11-3 in MIN last 14 road games
🔘MIN is 7-3 straight up in last 10 games
🔘GS is 16-8-2 ATS at home this season

Bet Here ▶ https://t.co/hoMFYOtKcl

19+ https://t.co/OW37Mzb1P1"
1.48689E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ-1ODWYAIWNC4.jpg,"#Philadelphia #76ers: first half recap. ... 
 
https://t.co/MCdyAR9qQp
 
#Basketball #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #Pennsylvania #Philadelphia76ers https://t.co/yu9Pokyp3M"
1.48689E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ9dHdXoAEt5Io.jpg,"#Toronto #Raptors: No quit in this squad ##WeTheNorth... 
 
https://t.co/hAGY0KNjYL
 
#Basketball #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #Ontario #TorontoRaptors https://t.co/UaszGlmFnS"
1.48689E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ8GCBWQAAqP2D.jpg,"#Chicago #Bulls: @zachlavine8 broke the news of @demar_derozan’s All-Star announcement on our tea... 
 
https://t.co/WRVTc5oBGu
 
#Basketball #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/cmrEJDhUp4"
1.48689E+18,en,2,0,0,0,https://pbs.twimg.com/media/FKJ7Xx4WQAgPnOd.jpg,"#coleanthony rookie for the #orlandomagic

Red Flux 

$20 shipped 

#nba #basketball #sportscards #thehobby #whodoyoucollect @HobbyConnector https://t.co/vUMGr21wSY"
1.48689E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ6uWDXIAI4BnB.jpg,"#Cleveland #Cavaliers: A team-high 25 points in 27 minutes and the second 25+ PTS and 9+ REB game for @... 
 
https://t.co/sIyQ0lRbgH
 
#Basketball #ClevelandCavaliers #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision #Ohio https://t.co/kZIR77dbKv"
1.48689E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKJ6U5IX0AQ8xPw.jpg,NBA Basketball is on? https://t.co/R1GoACzJRv https://t.co/wzyI1kgB73
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ5WLRXMAEaYfG.jpg,"#Detroit #Pistons: DET  ORL... 
 
https://t.co/xDCKWJxNkN
 
#Basketball #DetroitPistons #Michigan #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/o3Jc1BG3V2"
1.48688E+18,en,1,0,0,0,https://pbs.twimg.com/media/FJ_AkSxX0AcYRhJ.jpg,"LaMelo Ball Rookie Card Panini Chronicles #Basketball #NBA #Rookie #tradingCards 

https://t.co/SSEdyUI3dq https://t.co/cZxptGzkDw"
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ3_ZBXEAA6R28.jpg,"#Indiana #Pacers: would you rather be locked in a library or amusement park? 

##Verizonfastbreak... 
 
https://t.co/kgZYoxx3v0
 
#Basketball #IndianaPacers #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/udNEuGOJXK"
1.48688E+18,en,1,0,11,0,https://pbs.twimg.com/media/FKJ28tYWUAALI3B.jpg,"Canada's Andrew Wiggins will make his first NBA All-Star appearance as a starter 🇨🇦🏀

He's the third Canadian to ever to be named to an All-Star team 

More: https://t.co/rLFuzDR9RI https://t.co/O9ejJtx7Zt"
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ3NK0XwAcweD-.jpg,"NBA: Bucks, Knicks eye bounce-back effort - https://t.co/EhOXdrrIpj https://t.co/cdw7tMnqwL"
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ3MZIXwAMzyMi.jpg,NBA: DeMar DeRozan is back in town as Bulls visit Spurs - https://t.co/qQRdk3RsOK https://t.co/Q2W9OeKqSo
1.48688E+18,en,0,0,1,10,https://pbs.twimg.com/media/FKJ3E1-VQAUuQBE.jpg,"Lot #44 🏀 
Come One, Come All!!
It’s $2.00 Basketball!!
$2.00 each!! ☝🏻 
@Hobby_Connect @sports_sell
(PG/249)(Final NBA lot today!) https://t.co/XCqulfECMG"
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ2ltVWQAEb8TT.jpg,"#Milwaukee #Bucks: Congratulations on your 6th ##Nbaallstar Selection, @giannis_an34!! ... 
 
https://t.co/ZB2NyM49n8
 
#Basketball #MilwaukeeBucks #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision #Wisconsin https://t.co/u370D10lEb"
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJ1N2uX0AYtuIV.jpg,"#Atlanta #Hawks: Come see our All-Star play before the break! Hit the link in bio for ... 
 
https://t.co/fJnOLyydMc
 
#AtlantaHawks #Basketball #Georgia #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision https://t.co/79xmsWjXAq"
1.48688E+18,en,0,0,0,1,https://pbs.twimg.com/media/FKJ0EaeWUA4hpRH.jpg,"'The things that hindered my development': RJ Hampton on NZ Breakers, NBA #HeraldPremium https://t.co/ySEcN5zmTn https://t.co/4skWz0fslo"
1.48688E+18,es,0,0,1,0,https://pbs.twimg.com/media/FKJznAuWUAMZ-rC.jpg,"Segui los juegos de la #NBA y #Apuesta a los mejores equipos con excelente promociones &gt;&gt;&gt;
https://t.co/qdf3jGAOpa
#basketball #NBAAllStar #apuestasdeportivas 
@todoapuestas https://t.co/6zSB2zhPyV"
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJz2FtXIAAjwCQ.jpg,"#Charlotte #Hornets: A slide for every three made by @kellyoubrejr 

 TSUNAMI ALERT ... 
 
https://t.co/vFfTaRXt7k
 
#Basketball #CharlotteHornets #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #NorthCarolina https://t.co/cgNxqTngIo"
1.48688E+18,en,1,0,4,0,https://pbs.twimg.com/media/FKJyp2WXMAkV5B9.jpg,"🏀 Draymond Green will now also team up with Ernie Johnson, Shaquille O'Neal, Kenny Smith, and Charles Barkley 📺🎤

#nba #basketball https://t.co/ejyeTjH6ft"
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyeFZXIAcpZIt.jpg,"#Miami #Heat: our sources still haven’t been able to confirm if the defender ever found his wa... 
 
https://t.co/mNSMSAVOOs
 
#Basketball #Florida #MiamiHeat #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision https://t.co/iHIp5vESWJ"
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyYxGUUAAVhrZ.jpg,Stockton Kings vs Salt Lake City Stars Live | 2022 NBA G League Basketball | [Follow live] : https://t.co/jjz1lw4H8S | Thu 1/27/2022 | 22:00 | NBA G League | Basketball | Salt Lake City Stars | Stockton Kings | Live 2022 NBA G League Basketball Salt Lake City Stars vs Stockton https://t.co/U5QccjB5c2
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyYlmVEAE6LRz.jpg,Stockton Kings vs Salt Lake City Stars Live | 2022 NBA G League Basketball | [Follow live] : https://t.co/0mnaadgCjf | Thu 1/27/2022 | 22:00 | NBA G League | Basketball | Salt Lake City Stars | Stockton Kings | Live 2022 NBA G League Basketball Salt Lake City Stars vs Stockton https://t.co/1eh7YNWRbe
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyVOZaAAQoXpM.jpg,Agua Caliente Clippers vs Iowa Wolves Live | 2022 NBA G League Basketball | [Follow live] : https://t.co/eCr8wgOJ6R | Thu 1/27/2022 | 22:00 | NBA G League | Basketball | Iowa Wolves | Agua Caliente Clippers | Live 2022 NBA G League Basketball Iowa Wolves vs Agua Caliente Clippers https://t.co/xkTqP3YV9d
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyU_QUYAIVllA.jpg,Rio Grande Valley Vipers vs Santa Cruz Warriors Live | 2022 NBA G League Basketball | [Follow live] : https://t.co/4gklTaiIoq | Thu 1/27/2022 | 20:30 | NBA G League | Basketball | Santa Cruz Warriors | Rio Grande Valley Vipers | Live 2022 NBA G League Basketball Santa Cruz https://t.co/rxEdVacbwy
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyQ-PVQAIHQFC.jpg,Austin Toros Spurs vs Sioux Falls Skyforce Live | 2022 NBA G League Basketball | [Follow live] : https://t.co/UqDl8j6BzH | Thu 1/27/2022 | 20:30 | NBA G League | Basketball | Sioux Falls Skyforce | Austin Toros Spurs | Live 2022 NBA G League Basketball Sioux Falls Skyforce https://t.co/I8oHz8m7F0
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyQubaAAENP7Z.jpg,Delaware Blue Coats vs Greensboro Swarm Live | 2022 NBA G League Basketball | [Follow live] : https://t.co/4WFyFiMNYE | Thu 1/27/2022 | 19:00 | NBA G League | Basketball | Greensboro Swarm | Delaware Blue Coats | Live 2022 NBA G League Basketball Greensboro Swarm vs Delaware https://t.co/ZFclcmglxE
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyKB9aAAAyCQ5.jpg,Golden State Warriors vs Minnesota Timberwolves Live | 2022 NBA Basketball | [Follow live] : https://t.co/wP0YSKclin | Thu 1/27/2022 | 22:00 | NBA | Basketball | Minnesota Timberwolves | Golden State Warriors | Live 2022 NBA Basketball Minnesota Timberwolves vs Golden State https://t.co/HNvLcOvsa2
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJyJwgacAALpq2.jpg,Philadelphia 76ers vs Los Angeles Lakers Live | 2022 NBA Basketball | [Follow live] : https://t.co/WfV2fgXCp2 | Thu 1/27/2022 | 19:30 | NBA | Basketball | Los Angeles Lakers | Philadelphia 76ers | Live 2022 NBA Basketball Los Angeles Lakers vs Philadelphia 76ers https://t.co/AukDJfrD4Q
1.48688E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJxHN3XoAIEbyZ.jpg,"#Orlando #Magic: a walking ... 
 
https://t.co/koWaaYp4CS
 
#Basketball #Florida #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #OrlandoMagic https://t.co/CUHYpcRzkK"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJwikOVEAYmzk3.jpg,Austin Toros Spurs vs Sioux Falls Skyforce Live | 2022 NBA G League Basketball | [Follow live] : https://t.co/UqDl8j6BzH | Thu 1/27/2022 | 20:30 | NBA G League | Basketball | Sioux Falls Skyforce | Austin Toros Spurs | Live 2022 NBA G League Basketball Sioux Falls Skyforce https://t.co/5sq2uoVZdS
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJwhv5UYAUgd8m.jpg,Delaware Blue Coats vs Greensboro Swarm Live | 2022 NBA G League Basketball | [Follow live] : https://t.co/4WFyFiMNYE | Thu 1/27/2022 | 19:00 | NBA G League | Basketball | Greensboro Swarm | Delaware Blue Coats | Live 2022 NBA G League Basketball Greensboro Swarm vs Delaware https://t.co/D0u3N7zSew
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJwW_fVgAQ2pY7.jpg,Golden State Warriors vs Minnesota Timberwolves Live | 2022 NBA Basketball | [Follow live] : https://t.co/wP0YSJVign | Thu 1/27/2022 | 22:00 | NBA | Basketball | Minnesota Timberwolves | Golden State Warriors | Live 2022 NBA Basketball Minnesota Timberwolves vs Golden State https://t.co/xMziW2SLRR
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJwWyvVEAATYUE.jpg,Golden State Warriors vs Minnesota Timberwolves Live | 2022 NBA Basketball | [Follow live] : https://t.co/d2wu6Dmhrj | Thu 1/27/2022 | 22:00 | NBA | Basketball | Minnesota Timberwolves | Golden State Warriors | Live 2022 NBA Basketball Minnesota Timberwolves vs Golden State https://t.co/chneXdBAyv
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJwSgmaIAEFOia.jpg,Philadelphia 76ers vs Los Angeles Lakers Live | 2022 NBA Basketball | [Follow live] : https://t.co/SuyLDnAlju | Thu 1/27/2022 | 19:30 | NBA | Basketball | Los Angeles Lakers | Philadelphia 76ers | Live 2022 NBA Basketball Los Angeles Lakers vs Philadelphia 76ers https://t.co/UNdoFWNP6t
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJwSEQUYAMOzvz.jpg,Philadelphia 76ers vs Los Angeles Lakers Live | 2022 NBA Basketball | [Follow live] : https://t.co/WfV2fgFtaU | Thu 1/27/2022 | 19:30 | NBA | Basketball | Los Angeles Lakers | Philadelphia 76ers | Live 2022 NBA Basketball Los Angeles Lakers vs Philadelphia 76ers https://t.co/rIp8HHqwXG
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJvuM9WUAA_VqL.jpg,"#Washington #Wizards: BIG FIRST HALF ENERGY... 
 
https://t.co/PhUzUgCD9f
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #WashingtonWizards https://t.co/2IAwQ4dlKZ"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJuHqGWYAMb5nQ.jpg,"#Denver #Nuggets: The MVP is headed to Cleveland… as a ##Nbaallstar STARTER... 
 
https://t.co/SX6tBCCur7
 
#Basketball #Colorado #DenverNuggets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceNorthwestDivision https://t.co/YHD3weaxfj"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJtNPwWQAAwkfm.jpg,"#Minnesota #Timberwolves: Coach Finch speaking facts 

(via The @jimrome Show)... 
 
https://t.co/oeFa5SJK6K
 
#Basketball #Minneapolis #MinnesotaTimberwolves #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceNorthwestDivision https://t.co/UXCgddUpEG"
1.48687E+18,en,2,0,5,0,https://pbs.twimg.com/media/FKJsfy4UUAA0MRq.jpg,"🚨NERD SESH YOUTUBE CONTENT ALERT 🚨

Today, Logan broke down “Why Fred VanVleet should be an ALL-STAR STARTER!”😈

Watch here:
https://t.co/lpXK0sQM2l

#NBA #Raptors #WeTheNorth #Basketball #AllStar #NBATwitter #NBAAIIStar https://t.co/43YTsxJU34"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJsQ3SXIAILcVT.png,—Communications: RT. #newyorkknicks #knicks #knickstape #basketball #nyknicks #knicksnation #knicksway #nyk #knicksbasketball [https://t.co/XL7eDrFC2H] @nyknicks #bucks @bucks @msgnetworks NY Knicks #NewYorkForever at Milwaukee Bucks  #FearTheDeer . 7:30 PM EST. https://t.co/LfDWe8ov5V
1.48687E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKJsA_-WYAM3TM4.png,—Communications: RT. #newyorkknicks #knicks #knickstape #basketball #nyknicks #knicksnation #knicksway #nyk #knicksbasketball [https://t.co/XL7eDrFC2H] @nyknicks #kings @Kings Mon.: Sacramento Kings #SacramentoPride at NY Knicks #NewYorkForever . 7:30 PM EST. https://t.co/PXrBkI83zX
1.48687E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKJrzHcWUAYOpSf.png,—Communications: RT. #newyorkknicks #knicks #knickstape #basketball #nyknicks #knicksnation #knicksway #nyk #knicksbasketball [https://t.co/XL7eDrFC2H] @nyknicks #grizzlies @memgrizz Wed.: Memphis Grizzlies #GrindCity at NY Knicks #NewYorkForever . 7:30 PM EST. https://t.co/Tdx1fBmIl5
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJrmytXoAUY_ht.jpg,"#Oklahoma City #Thunder: hard work and good vibes only.... 
 
https://t.co/Znrd0eV99X
 
#Basketball #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceNorthwestDivision #OklahomaCity #OklahomaCityThunder https://t.co/RWUTgmp3jM"
1.48687E+18,en,6,6,30,13,https://pbs.twimg.com/media/FKJrMhtWQAYOipI.jpg,"Yup, they're official. The #NBA has officially unveiled the jerseys their all-stars will be wearing during the 2022 NBA All-Star Game in Cleveland on February 20th.

More pics, details here: https://t.co/9D2hQ9hU6c https://t.co/2MoR3f3xjf"
1.48687E+18,en,0,0,0,1,https://pbs.twimg.com/media/FKJq0NbXIAYZHDf.jpg,"@HeathBar_10 @robbie_deason @Layupgod999 @HatingTylerr @ShamsCharania Oh my b dude I forgot there’s 3 frontcourt spots. Yeah I see what you’re saying. I don’t think luka could tho, his basketball reference says he’s playing almost entirely guard. Basketball reference, espn, and nba dot com for some reason all list him differently for position. https://t.co/CkfdAoceZw"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJqOvhWYAIrZBt.jpg,"#Portland Trail Blazers: Official @nassir appreciation post ... 
 
https://t.co/jegSTegfGt
 
#Basketball #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceNorthwestDivision #Oregon #PortlandTrailBlazers #TrailBlazers https://t.co/YHVuhbvbiZ"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJpfRsXoAI245J.jpg,"Philadelphia 76ers City Editon Jersey worn during the 2017 - 2018 season.
Posting all NBA Nike jerseys. Follow the account so you don't miss any!.
#nba #nbajersey #basketball #nba75  #sixers #Philadelphia #76ers #philly https://t.co/KOflAb2rbr"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJpWyVWYAE1xvg.jpg,"The intense rivalry between Lakers and Sixers could make you win a lot of money.
BET NOW for your favorite.

https://t.co/0rTJpgSrdP https://t.co/uqTlB7QiQq"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FJjLMT2WQAA_Det.jpg,"GOAT player and GOAT coach
.
.
.
.
.
#90sNBA #NBA #GOAT #MichaelJordan #Jordan #PhilJackson #Coach #ClassicNBA #Basketball #ClassicBasketball https://t.co/ai1ZwpOa7X"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJo5EsWUAQTp5V.jpg,"#Utah #Jazz: Flavors that 𝚋𝚊𝚛𝚔

Chef Z shows us how to create the perfect Orange Papaya Slaw
... 
 
https://t.co/Z4OKFdwLFY
 
#Basketball #JazzEats #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceNorthwestDivision #SaltLakeCity #UtahJazz https://t.co/LwjUMRRly4"
1.48687E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJoQU_X0AYzYjW.jpg,"Los Angeles Lakers Association Jersey worn during the 2017 - 2018 season.
Posting all NBA Nike jerseys. Follow the account so you don't miss any!.
#nba #nbajersey #basketball #nba75  #LakeShow #LakerNation #lakers https://t.co/54VFxDBxVH"
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJnfCgXMAArSrQ.jpg,"Golden State #Warriors: Hey now, @22wiggins is an ##Nbaallstar ... 
 
https://t.co/KyAatFwykM
 
#Basketball #California #GoldenState #GoldenStateWarriors #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferencePacificDivision #Oakland https://t.co/2xi0Uj4xdu"
1.48686E+18,en,3,0,0,0,https://pbs.twimg.com/media/FKJfdzGWQAs5MVC.jpg,RT @WisemanFan: NBA ALL STAR Starter Andrew Wiggins plays basketball Tonight!!!! https://t.co/2vgQ0OKkjM
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJmzqDXsAI0GtE.jpg,2021-22 PANINI NBA HOOPS BASKETBALL BLASTER BOX CUNNINGHAM RC...  - https://t.co/BFNNsPXm3a #basketballcards #thehobby #sportscards https://t.co/glUFqoC7iK
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJmUTLaMAAQyk7.jpg,"Watch Warriors vs Timberwolves Live Stream Basketball

GSW vs Wolves NBA Game Live Stream

🔴Go Live➡️https://t.co/EWAbIZWuez

🔴Go Live➡️https://t.co/EWAbIZWuez https://t.co/zQuPSLoL6N"
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJmG88WUAA86xl.jpg,"Los Angeles #Clippers: Too good not to bring back to the feed…... 
 
https://t.co/vTDUanLpo0
 
#Basketball #California #LosAngeles #LosAngelesClippers #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferencePacificDivision https://t.co/Z2r6kr8iiO"
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJlyPvXoAMORx9.jpg,Toronto Raptors' free-throw numbers have to improve ... Dalano Barton back in the conversation ... Maybe the vets can help a rookie out https://t.co/KZUyFC7EGW Via @Mike_Ganter https://t.co/E1r88TTv5I
1.48686E+18,en,6,0,0,0,https://pbs.twimg.com/media/FKI_Sy4XsAcIrQc.jpg,RT @WisemanFan: Future Nba all star Andrew Wiggins plays basketball today!!!! https://t.co/VnpMk6gL4V
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJkvkrXoAAQli5.jpg,"Los Angeles #Lakers: 18x #NBA All-Star and 2022 All-Star Captain, LeBron James ... 
 
https://t.co/RCFCcsxMIz
 
#Basketball #California #LakersOfficial #LosAngeles #LosAngelesLakers #NationalBasketballAssociation #NBAWesternConference #NBAWesternConferencePacificDivision https://t.co/vrge0Z78Sq"
1.48686E+18,en,6,0,0,0,https://pbs.twimg.com/media/FKI_Sy4XsAcIrQc.jpg,RT @WisemanFan: Future Nba all star Andrew Wiggins plays basketball today!!!! https://t.co/VnpMk6gL4V
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJjXQKXIAAM_3W.jpg,"Los Angeles #Lakers: In West Philadelphia ... 
 
https://t.co/K3KvAhmetD
 
#Basketball #California #LakersScene #LosAngeles #LosAngelesLakers #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferencePacificDivision https://t.co/3apmqYOS78"
1.48686E+18,en,0,0,2,0,https://pbs.twimg.com/media/FKJiMcuXIAIQ_BV.jpg,"Congratulations To Mid Major Basketball Alums: Ja Morant (Murray State) &amp; Steph Curry (Davidson) For Being Named 2022 NBA All-Star Game Starters! #MidMajorMade #nbaallstar 
📸: @nbaontnt @JaMorant @StephenCurry30 https://t.co/obcpAQTOa5"
1.48686E+18,en,3,0,0,0,https://pbs.twimg.com/media/FKJfdzGWQAs5MVC.jpg,RT @WisemanFan: NBA ALL STAR Starter Andrew Wiggins plays basketball Tonight!!!! https://t.co/2vgQ0OKkjM
1.48686E+18,es,0,0,0,0,https://pbs.twimg.com/media/FKJiAQ-WQAQ1RGb.jpg,"#Phoenix #Suns: Chris Paul con los movimientos y triple! 

 @lamejorarizona... 
 
https://t.co/DkXoxAgnNE
 
#Arizona #Basketball #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferencePacificDivision #PhoenixSuns https://t.co/exSzUPHcMS"
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJgoKnX0AIzpnz.jpg,"#Sacramento #Kings: Even on a non-game day, there's still a lot to get done on ... 
 
https://t.co/25SfYZk79f
 
#Basketball #California #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferencePacificDivision #SacramentoKings #SacramentoKingsOfficial https://t.co/7kvyJ203DL"
1.48686E+18,en,3,0,0,0,https://pbs.twimg.com/media/FKJfdzGWQAs5MVC.jpg,RT @WisemanFan: NBA ALL STAR Starter Andrew Wiggins plays basketball Tonight!!!! https://t.co/2vgQ0OKkjM
1.48686E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJf0CUX0AAy0Im.jpg,"THURSDAY, JANUARY 27th, 2022.

--- 2021 - 2022 NBA (National Basketball Association) SEASON, REGULAR SEASON.
(in the image: colombian time, GMT-5). https://t.co/G1MH9YeQ9N"
1.48686E+18,en,3,0,15,1,https://pbs.twimg.com/media/FKJfdzGWQAs5MVC.jpg,NBA ALL STAR Starter Andrew Wiggins plays basketball Tonight!!!! https://t.co/2vgQ0OKkjM
1.48686E+18,en,0,0,0,1,https://pbs.twimg.com/media/FKJfPrfWUAggAm4.jpg,"#Dallas #Mavericks: Get well soon @timmyjr10  We know you’ll come back stronger than ever  ##MFFL... 
 
https://t.co/QreWDCZ2VC
 
#Basketball #DallasMavericks #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Texas https://t.co/JQ28Mx2coR"
1.48686E+18,en,3,0,6,0,https://pbs.twimg.com/media/FKJfOZDUUAQ0map.jpg,"2 years ago yesterday, Kobe Bryant died. He was a famous basketball player on the NBA. He died in a helicopter crash. He died so young as well! Thanks so much for the memories! We all miss you! https://t.co/Ja6QX6FpfY"
